web-scraper-order,web-scraper-start-url,title,price,availability
"1612387927-2899","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A17 FA706QM-HX001 17.3 inch FHD AMD Ryzen 7 5800H 16GB DDR4 1TB SSD nVidia GeForce RTX 3060 Eclipse Gray","6.137,99 lei","nu este in stoc"
"1612387966-3166","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch UHD+ Touch Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr BOS Platinum Silver","15.148,99 lei","in stoc depozit/furnizor"
"1612387916-2826","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3540 15.6 inch FHD Intel Core i7-8665U 32GB DDR4 1TB SSD AMD Radeon Pro WX2100 2GB Windows 10 Pro Black","8.680,99 lei","nu este in stoc"
"1612387921-2853","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506QR-AZ001 15.6 inch FHD AMD Ryzen 7 5800H 16GB DDR4 1TB SSD nVidia GeForce RTX 3070 Eclipse Gray","6.997,99 lei","nu este in stoc"
"1612387938-2987","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 Free Dos Phantom Black","4.869,99 lei","nu este in stoc"
"1612387949-3033","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion 15-cs3081nw 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX250 Windows 10 Home Gold","3.967,99 lei","nu este in stoc"
"1612387977-3246","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron G5 15 15.6 inch FHD 120Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home FPR Windows 10 Home 3Yr CIS Interstellar Dark","6.152,99 lei","in stoc depozit/furnizor"
"1612387977-3235","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5406 14 inch FHD Intel Core i7-1165G7 8GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Pro Silver","5.728,99 lei","in stoc depozit/furnizor"
"1612387949-3046","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 120Hz Intel Core i5-10300H 8GB DDR4 256GB SSD nVdia GeForce GTX 1650 4GB Linux 3Yr CIS Black","4.235,99 lei","nu este in stoc"
"1612387924-2876","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401IU-HE092TAMD 14 inch FHD AMD Ryzen 7 4800HS 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Home Eclipse Gray AniMe Matrix","6.605,99 lei","nu este in stoc"
"1612387977-3245","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5406 2-in-1 14 inch FHD Touch Intel Core i7-1165G7 16GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Windows 10 Pro 3Yr CIS Titan Grey","6.064,99 lei","in stoc depozit/furnizor"
"1612387933-2944","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 250nits Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","5.477,99 lei","nu este in stoc"
"1612387974-3216","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401IV-HE010 14 inch FHD AMD Ryzen 9 4900HS 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Gray","7.333,99 lei","in stoc depozit/furnizor"
"1612387974-3212","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GF65 Thin 10SDR-639PL 15.6 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti  6GB DDR6 Windows 10 Home Black","6.466,99 lei","in stoc depozit/furnizor"
"1612387910-2785","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 7540 15.6 inch FHD Intel Core i7-9850H 16GB DDR4 1TB SSD nVidia Quadro T1000 4GB Windows 10 Pro Silver","11.501,99 lei","nu este in stoc"
"1612387971-3206","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 7 15IMHG05 15.6 inch FHD 144Hz Intel Core i7-10875H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Slate Grey","8.437,99 lei","in stoc depozit/furnizor"
"1612387952-3057","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Vostro 5501 15.6 inch FHD Intel Core i5-1035G1 4GB DDR4 256GB SSD nVidia GeForce MX330 2GB Linux 2Yr BOS Grey","3.575,99 lei","nu este in stoc"
"1612387985-3298","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1049nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1050 Free Dos Black","3.004,99 lei","in stoc depozit/furnizor"
"1612387985-3310","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i5-10300H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Free Dos Black","3.843,99 lei","in stoc depozit/furnizor"
"1612387941-2995","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506IU-BQ078 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti  6GB Black","4.568,99 lei","nu este in stoc"
"1612387921-2852","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G15 GA502IV-AZ040 15.6 inch FHD AMD Ryzen 9 4900HS 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Black","6.977,99 lei","nu este in stoc"
"1612387958-3100","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Fury G7 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB Windows 10 Pro Grey","9.664,99 lei","contactati-ne pentru info stoc"
"1612387974-3230","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G532LV-AZ042 15.6 inch FHD Intel Core i7-10875H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Black","7.954,99 lei","in stoc depozit/furnizor"
"1612387958-3098","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 Windows 10 Home Black","8.760,99 lei","contactati-ne pentru info stoc"
"1612387963-3133","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 17 9700 17 inch FHD+ Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr BOS Platinum Silver Black Carbon Fiber","15.517,99 lei","in stoc depozit/furnizor"
"1612387924-2877","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3541 15.6 inch FHD Intel Core i5-9300H 8GB DDR4 256GB SSD nVidia Quadro P620 4GB Windows 10 Pro Black","6.645,99 lei","nu este in stoc"
"1612387935-2965","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Alpha 15 A3DD-032XPL 15.6 inch FHD AMD Ryzen 7 3750H 32GB DDR4 2TB HDD 512GB SSD AMD Radeon RX 5500M 4GB Black","5.079,99 lei","nu este in stoc"
"1612387924-2872","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i5-10210U 16GB DDR4 512GB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","6.442,99 lei","nu este in stoc"
"1612387960-3128","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 144Hz Intel Core i5-10300H 8GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Home 3Yr CIS Black Interstellar Dark","5.970,99 lei","contactati-ne pentru info stoc"
"1612387947-3020","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 16GB DDR4 256GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.419,99 lei","nu este in stoc"
"1612387921-2870","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3541 15.6 inch FHD Intel Core i7-9750H 8GB DDR4 256GB SSD nVidia Quadro P620 4GB Windows 10 Pro Black","7.324,99 lei","nu este in stoc"
"1612387966-3152","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Create G7 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 512GB SSD nVidia GeForce RTX 2070 8GB Windows 10 Pro Dark Ash","12.448,99 lei","in stoc depozit/furnizor"
"1612387977-3240","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Envy 13-ba0008nw 13.3 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD nVidia GeForce MX350 Windows 10 Home Silver","5.907,99 lei","in stoc depozit/furnizor"
"1612387949-3035","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD Intel Core i5-10300H 8GB DDR4 256GB SSD nVidia GeForce 1650 4GB Black","3.989,99 lei","nu este in stoc"
"1612387968-3181","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 7 15IMH05 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce RTX 2070 Super 8GB Slate Grey","10.407,99 lei","in stoc depozit/furnizor"
"1612387955-3085","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo IdeaPad 3 15ARH05 15.6 inch FHD AMD Ryzen 5 4600H 8GB 256GB SSD nVidia GeForce GTX 1650 Onyx Black","3.116,99 lei","nu este in stoc"
"1612387908-2769","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver","14.432,99 lei","nu este in stoc"
"1612387966-3169","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch UHD+ Touch Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr NBD Platinum Silver","15.312,99 lei","in stoc depozit/furnizor"
"1612387983-3272","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1040nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1050 Windows 10 Home Black","3.907,99 lei","in stoc depozit/furnizor"
"1612387901-2726","https://www.itgalaxy.ro/laptopuri/pagina30/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 3 x 512GB SSD nVidia GeForce RTX 2070 Super 8GB Windows 10 Pro 3Yr On-site Lunar Light","20.945,99 lei","nu este in stoc"
"1612387960-3113","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10750H 32GB DDR4 2TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver Black Carbon Fiber","18.190,99 lei","in stoc depozit/furnizor"
"1612387930-2922","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Vostro 5401 14 inch FHD Intel Core i7-1065G7 16GB DDR4 512GB SSD nVidia GeForce MX330 2GB Windows 10 Pro 3Yr BOS Grey","5.778,99 lei","nu este in stoc"
"1612387977-3241","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SER-259XPL 17.3 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Black","5.909,99 lei","in stoc depozit/furnizor"
"1612387935-2958","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 14-IIL 14 inch FHD Intel Core i5-1035G1 16GB DDR4 512GB SSD UHD Graphics Windows 10 Home Mineral Grey","5.010,99 lei","nu este in stoc"
"1612387935-2953","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD Intel Core i5-10300H 16GB DDR4 1TB HDD 256GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","4.947,99 lei","nu este in stoc"
"1612387904-2749","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Apple 15.4'' The New MacBook Pro 15 Retina with Touch Bar Coffee Lake 8-core i9 2.3GHz 32GB DDR4 512GB SSD Radeon Pro Vega 20 4GB Mac OS Space Grey INT keyboard","18.989,99 lei","nu este in stoc"
"1612387958-3095","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 Windows 10 Home Black","8.244,99 lei","contactati-ne pentru info stoc"
"1612387910-2791","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 17 G733QS-HG015 17.3 inch FHD AMD Ryzen 9 5900HX 32GB DDR4 1TB SSD nVidia GeForce RTX 3080 Black","12.595,99 lei","nu este in stoc"
"1612387916-2828","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3551 15.6 inch FHD Intel Core i9-10885H 8GB DDR4 1TB HDD 256GB SSD nVidia Quadro P620 4GB Linux 3Y BOS Grey","8.768,99 lei","nu este in stoc"
"1612387941-3003","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 256GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.628,99 lei","nu este in stoc"
"1612387941-2998","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i7-1065G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Lnux 3Yr CIS Platinum Silver","4.596,99 lei","nu este in stoc"
"1612387968-3174","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Summit E15 A11SCST-059PL 14 inch FHD Touch Intel Core i5-1135G7 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home Black","9.566,99 lei","in stoc depozit/furnizor"
"1612387924-2874","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SER-259XPL 17.3 inch FHD Intel Core i7-10750H 32GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Black","6.516,99 lei","nu este in stoc"
"1612387983-3290","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Windows 10 Home Phantom Black","4.561,99 lei","in stoc depozit/furnizor"
"1612387930-2925","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Yoga Slim 7 15IIL05 15.6 inch FHD Intel Core i7-1065G7 16GB DDR4 512GB SSD nVidia GeForce MX350 2GB Windows 10 Home Slate Grey","5.846,99 lei","nu este in stoc"
"1612387913-2806","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3551 15.6 inch FHD Intel Core i9-10885H 32GB DDR4 512GB SSD nVidia Quadro P620 4GB FPR Windows 10 Pro 3Yr NBD Grey","9.340,99 lei","nu este in stoc"
"1612387971-3204","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ENVY 15-ep0018nq 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 2 x 512GB SSD nVidia GeForce GTX 1660 Ti 6GB FPR Windows 10 Pro Silver","8.251,99 lei","in stoc depozit/furnizor"
"1612387941-3010","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 500GB SSD nVidia GeForce MX330 Windows 10 Home Silver","4.670,99 lei","nu este in stoc"
"1612387977-3250","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G512LU-AL001 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GTX 1660 Ti 6GB Electro Punk","6.239,99 lei","in stoc depozit/furnizor"
"1612387958-3104","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Apple MacBook Pro 16 inch Touch Bar Intel Core i7 2.6GHz 16GB DDR4 512GB SSD AMD Radeon Pro 5300M 4GB Space Grey RO keyboard","12.541,99 lei","contactati-ne pentru info stoc"
"1612387952-3061","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 15 G2 15.6 inch FHD Intel Core i5-1135G7 16GB DDR4 512GB SSD nVidia GeForce MX 450 2GB FPR Mineral Gray","3.762,99 lei","nu este in stoc"
"1612387974-3228","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH317-54 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Black","7.900,99 lei","in stoc depozit/furnizor"
"1612387930-2931","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti Linux Black","5.903,99 lei","nu este in stoc"
"1612387924-2885","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i5-10210U 16GB DDR4 512GB SSD + 1TB HDD nVidia GeForce MX230 Windows 10 Pro Shale Black","6.821,99 lei","nu este in stoc"
"1612387919-2841","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401IU-HE117T 14 inch FHD AMD Ryzen 9 4900HS 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Home White","7.533,99 lei","nu este in stoc"
"1612387983-3286","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5406 14 inch FHD Intel Core i5-1135G7 8GB DDR4 512GB SSD nVdia GeForce MX330 Windows 10 Home Silver","4.417,99 lei","in stoc depozit/furnizor"
"1612387916-2817","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 G513QR-HQ008 15.6 inch QHD AMD Ryzen 9 5900HX 16GB DDR4 1TB SSD nVidia GeForce RTX 3070 Original Black","8.279,99 lei","nu este in stoc"
"1612387952-3055","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad 3-14IIL 14 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX330 Free Dos Platinum Grey","3.558,99 lei","nu este in stoc"
"1612387952-3070","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 14-IIL 14 inch FHD Intel Core i3-1005G1 8GB DDR4 256GB SSD UHD Graphics Windows 10 Pro Mineral Grey","3.931,99 lei","nu este in stoc"
"1612387955-3075","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 3 x 512GB SSD nVidia GeForce RTX 2070 Super 8GB DDR6 Windows 10 Pro 3Yr BOS Lunar Light","19.396,99 lei","contactati-ne pentru info stoc"
"1612387938-2979","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS FA706IU-H7055 TUF Gaming A17 17.3 inch FHD AMD Ryzen 7 4800H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660Ti Free Dos Fortress Grey","4.781,99 lei","nu este in stoc"
"1612387971-3211","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401IV-HA120T 14 inch QHD AMD Ryzen 9 4900HS 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Windows 10 Pro White","8.833,99 lei","in stoc depozit/furnizor"
"1612387913-2810","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 15 G533QR-HF009 15.6 inch FHD AMD Ryzen 9 5900HX 32GB DDR4 1TB SSD nVidia GeForce RTX 3070 Black","9.587,99 lei","nu este in stoc"
"1612387938-2986","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 470 G7 17.3 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD AMD Radeon 530 2GB Backlit KB Windows 10 Pro Silver","4.866,99 lei","nu este in stoc"
"1612387979-3271","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5406 14 inch FHD Intel Core i7-1165G7 16GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Home Silver","5.644,99 lei","in stoc depozit/furnizor"
"1612387933-2943","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad E15 15.6 inch FHD Intel Core i5-10210U 8GB DDR4 256GB SSD+1TB HDD Radeon RX 640 Windows 10 Pro Black","5.447,99 lei","nu este in stoc"
"1612387930-2921","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Vostro 3590 15.6 inch FHD Intel Core i7-10510U 8GB DDR4 256GB SSD AMD Radeon 610 2GB Windows 10 Pro Black","5.769,99 lei","nu este in stoc"
"1612387966-3168","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 300Hz Intel Core i7-10750H 16GB DDR4 3 x 512GB SSD nVidia GeForce RTX 2070 8GB Windows 10 Pro 3Yr BOS Lunar Light","15.245,99 lei","in stoc depozit/furnizor"
"1612387983-3284","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Swift 3 SF314-57G 14 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX250 2GB FPR Windows 10 Home Steel Gray","4.372,99 lei","in stoc depozit/furnizor"
"1612387913-2800","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3541 15.6 inch FHD Intel Core i7-9850H 32GB DDR4 512GB SSD nVidia Quadro P620 4GB Windows 10 Pro Black","9.176,99 lei","nu este in stoc"
"1612387904-2737","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P15 Gen1 15.6 inch FHD Intel Core i7-10875H 32GB DDR4 1TB SSD nVidia Quadro T2000 4GB 4G FPR Windows 10 Pro Black","15.270,99 lei","nu este in stoc"
"1612387968-3183","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce RTX 2070 Super Windows 10 Home Black","10.851,99 lei","in stoc depozit/furnizor"
"1612387921-2857","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","7.081,99 lei","nu este in stoc"
"1612387935-2963","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD intel Core i5-10300H 16GB DDR4 500GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","5.053,99 lei","nu este in stoc"
